"Москва, ЦАО, р-н Басманный, м. Чистые пруды, Казарменный переулок, 3",652866,55.757273,37.649732
"Москва, ЦАО, р-н Хамовники, м. Кропоткинская, переулок Хилков, 1",1269675,55.736458,37.599678
"Москва, ЦАО, р-н Хамовники, м. Смоленская, Ружейный переулок, 3",967372,55.742955,37.580508
"Москва, ЦАО, р-н Пресненский, м. Деловой центр, 1-й Красногвардейский проезд, 21с1",1430320,55.750028,37.534397
"Москва, ЦАО, р-н Хамовники, м. Спортивная, улица Ефремова, 19к3",1559322,55.721255,37.570025
"Москва, ЦАО, р-н Арбат, м. Смоленская, улица Новый Арбат, 32",1667533,55.753311,37.580661
"Москва, СВАО, р-н Ярославский, м. ВДНХ, Ярославское шоссе, 116К2",163000,55.867041,37.709596
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",230187,55.725133,37.775263
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, 1-я Вольская улица, 12к1",125926,55.682869,37.9192
"Москва, ВАО, р-н Восточный, м. Щелковская, улица Главная, 27",130952,55.820834,37.872092
"Москва, ЮВАО, р-н Рязанский, м. Окская, 2-я Институтская улица, 6к4",205400,55.723704,37.777607
"Москва, ВАО, р-н Северное Измайлово, м. Щелковская, Щелковское шоссе, 44К2",204582,55.809363,37.79198
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Архитектора Щусева, 1",221879,55.699943,37.637183
"Москва, САО, р-н Войковский, м. Водный стадион, Выборгская улица",199000,55.834795,37.495797
"Москва, СЗАО, р-н Щукино, м. Октябрьское поле, улица Берзарина, 30К3",244700,55.790195,37.472261
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Вертолетчиков, 2",108961,55.698523,37.941307
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",225398,55.725133,37.775263
"Москва, ЮВАО, р-н Некрасовка, м. Некрасовка, улица Вертолетчиков, 2",108961,55.698523,37.941307
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",225398,55.725133,37.775263
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, проезд Серебрякова, 11к4",166800,55.848625,37.651457
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",194400,55.770775,37.376626
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",194400,55.770897,37.37809
"Москва, САО, р-н Западное Дегунино, м. Верхние Лихоборы, Дмитровское шоссе, 71К3",190883,55.855361,37.559388
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",194400,55.770897,37.37809
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, бульвар Братьев Весниных, 2",227541,55.698767,37.638458
"Москва, САО, р-н Восточное Дегунино, м. Селигерская, улица 800-летия Москвы, 26К1",200000,55.879728,37.560332
"Москва, ЮВАО, р-н Рязанский, м. Нижегородская, Рязанский проспект, 6АС2",161149,55.724809,37.750819
"Москва, ЦАО, р-н Замоскворечье, м. Новокузнецкая, Космодамианская набережная, 4/22а",400000,55.743634,37.640488
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Архитектора Щусева, 1",217286,55.699943,37.637183
"Москва, САО, р-н Войковский, м. Водный стадион, Головинское шоссе, 10Б",215799,55.837181,37.497315
"Москва, САО, р-н Аэропорт, м. Динамо, Ленинградский проспект, 36с38",273438,55.789466,37.567186
"Москва, ЮВАО, р-н Рязанский, м. Окская, 2-я Институтская улица, 6к4",151900,55.723704,37.777607
"Москва, ЮАО, р-н Даниловский, м. ЗИЛ, улица Архитектора Щусева, 3",210251,55.699061,37.636428
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, проезд Серебрякова, 11к1",195844,55.847861,37.650055
"Москва, САО, р-н Западное Дегунино, м. Селигерская, Дегунинская улица, 10к1",282143,55.86547,37.537649
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Минская, Нежинская улица",332600,55.715347,37.473995
"Москва, ЦАО, р-н Пресненский, м. Выставочная, Мантулинская улица, вл7",419845,55.755464,37.547342
"Москва, ЗАО, р-н Филевский парк, м. Фили, Береговой проезд, 5к2",230986,55.756376,37.508975
"Москва, СВАО, р-н Свиблово, м. Ботанический сад, проезд Серебрякова, 11к1",206513,55.847861,37.650055
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",213065,55.725133,37.775263
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",213788,55.725133,37.775263
"Москва, ЗАО, р-н Можайский, м. Молодежная, Барвихинская улица, 6",188718,55.715824,37.388879
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",182736,55.725133,37.775263
"Москва, ЮАО, р-н Даниловский, м. Автозаводская, улица Архитектора Щусева, 2к2",224532,55.699106,37.634721
"Москва, ЦАО, р-н Мещанский, м. Цветной бульвар, Цветной бульвар, 32А",502591,55.772775,37.622747
"Москва, ЗАО, р-н Дорогомилово, м. Парк Победы, Поклонная улица, вл9",381209,55.734385,37.525342
"Москва, ЮВАО, р-н Рязанский, м. Окская, улица Михайлова, 31А",202550,55.725133,37.775263
"Москва, САО, р-н Аэропорт, м. Динамо, Ленинградский проспект, 36с40",332198,55.790529,37.569054
"Москва, САО, р-н Беговой, м. Белорусская, Верхняя улица, 20к1",409804,55.77919,37.574309
